archive,publication_title,publication_id,search_date,page,href,search_terms
newspaperarchive,Harrisonburg Rockingham Register,us/virginia/harrisonburg/harrisonburg-rockingham-register,1880-12-16,3,http://access.newspaperarchive.com/us/virginia/harrisonburg/harrisonburg-rockingham-register/1880/12-16/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Greencastle County Banner,us/indiana/greencastle/greencastle-county-banner,1880-12-16,2,http://access.newspaperarchive.com/us/indiana/greencastle/greencastle-county-banner/1880/12-16/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Eau Claire Free Press Weekly,us/wisconsin/eau-claire/eau-claire-free-press-weekly,1880-12-16,2,http://access.newspaperarchive.com/us/wisconsin/eau-claire/eau-claire-free-press-weekly/1880/12-16/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=16&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Petersburg Index Appeal,us/virginia/petersburg/petersburg-index-appeal,1880-12-17,,http://access.newspaperarchive.com/us/virginia/petersburg/petersburg-index-appeal/1880/12-17?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Statesville Landmark,us/north-carolina/statesville/statesville-landmark,1880-12-17,3,http://access.newspaperarchive.com/us/north-carolina/statesville/statesville-landmark/1880/12-17/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Emmetsburg Palo Alto Pilot,us/iowa/emmetsburg/emmetsburg-palo-alto-pilot,1880-12-17,2,http://access.newspaperarchive.com/us/iowa/emmetsburg/emmetsburg-palo-alto-pilot/1880/12-17/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Chippewa Falls Herald,us/wisconsin/chippewa-falls/chippewa-falls-herald,1880-12-17,2,http://access.newspaperarchive.com/us/wisconsin/chippewa-falls/chippewa-falls-herald/1880/12-17/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=17&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Postville Review,us/iowa/postville/postville-review,1880-12-18,,http://access.newspaperarchive.com/us/iowa/postville/postville-review/1880/12-18?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Daily Globe,us/massachusetts/boston/boston-daily-globe,1880-12-18,10,http://access.newspaperarchive.com/us/massachusetts/boston/boston-daily-globe/1880/12-18/page-10?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Lebanon Daily News,us/pennsylvania/lebanon/lebanon-daily-news,1880-12-18,,http://access.newspaperarchive.com/us/pennsylvania/lebanon/lebanon-daily-news/1880/12-18?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Owensville Wekly Echo,us/indiana/owensville/owensville-wekly-echo,1880-12-18,,http://access.newspaperarchive.com/us/indiana/owensville/owensville-wekly-echo/1880/12-18?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Daily Globe,us/massachusetts/boston/boston-daily-globe,1880-12-18,,http://access.newspaperarchive.com/us/massachusetts/boston/boston-daily-globe/1880/12-18?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-12-18,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/12-18?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-12-18,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/12-18/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Reno Evening Gazette,us/nevada/reno/reno-evening-gazette,1880-12-18,2,http://access.newspaperarchive.com/us/nevada/reno/reno-evening-gazette/1880/12-18/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Daily Globe,us/massachusetts/boston/boston-daily-globe,1880-12-18,11,http://access.newspaperarchive.com/us/massachusetts/boston/boston-daily-globe/1880/12-18/page-11?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=18&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Hawk Eye,us/iowa/burlington/burlington-hawk-eye-burlington-iowa,1880-12-19,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-hawk-eye-burlington-iowa/1880/12-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Dubuque Herald,us/iowa/dubuque/dubuque-herald,1880-12-19,,http://access.newspaperarchive.com/us/iowa/dubuque/dubuque-herald/1880/12-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-12-19,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/12-19?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=19&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Gazette And Bulletin,us/pennsylvania/williamsport/daily-gazette-and-bulletin,1880-12-20,3,http://access.newspaperarchive.com/us/pennsylvania/williamsport/daily-gazette-and-bulletin/1880/12-20/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Davenport Daily Gazette,us/iowa/davenport/davenport-daily-gazette,1880-12-20,,http://access.newspaperarchive.com/us/iowa/davenport/davenport-daily-gazette/1880/12-20?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Gazette And Bulletin,us/pennsylvania/williamsport/daily-gazette-and-bulletin,1880-12-20,,http://access.newspaperarchive.com/us/pennsylvania/williamsport/daily-gazette-and-bulletin/1880/12-20?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=20&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Santa Fe Daily New Mexican,us/new-mexico/santa-fe/santa-fe-daily-new-mexican,1880-12-21,4,http://access.newspaperarchive.com/us/new-mexico/santa-fe/santa-fe-daily-new-mexican/1880/12-21/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=21&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Santa Fe Daily New Mexican,us/new-mexico/santa-fe/santa-fe-daily-new-mexican,1880-12-22,4,http://access.newspaperarchive.com/us/new-mexico/santa-fe/santa-fe-daily-new-mexican/1880/12-22/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=22&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Algona Upper Des Moines,us/iowa/algona/algona-upper-des-moines,1880-12-22,2,http://access.newspaperarchive.com/us/iowa/algona/algona-upper-des-moines/1880/12-22/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=22&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-12-23,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/12-23?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=23&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Granville Times,us/ohio/granville/granville-times,1880-12-24,,http://access.newspaperarchive.com/us/ohio/granville/granville-times/1880/12-24?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Van Wert Weekly Bulletin,us/ohio/van-wert/van-wert-weekly-bulletin,1880-12-24,2,http://access.newspaperarchive.com/us/ohio/van-wert/van-wert-weekly-bulletin/1880/12-24/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=24&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-12-25,5,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/12-25/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=25&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Postville Review,us/iowa/postville/postville-review,1880-12-25,,http://access.newspaperarchive.com/us/iowa/postville/postville-review/1880/12-25?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=25&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-12-26,2,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/12-26/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=26&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-12-27,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/12-27/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Reno Evening Gazette,us/nevada/reno/reno-evening-gazette,1880-12-27,2,http://access.newspaperarchive.com/us/nevada/reno/reno-evening-gazette/1880/12-27/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Fitchburg Sentinel,us/massachusetts/fitchburg/fitchburg-sentinel,1880-12-27,2,http://access.newspaperarchive.com/us/massachusetts/fitchburg/fitchburg-sentinel/1880/12-27/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bloomington Daily Leader,us/illinois/bloomington/bloomington-daily-leader,1880-12-27,,http://access.newspaperarchive.com/us/illinois/bloomington/bloomington-daily-leader/1880/12-27?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Janesville Daily Gazette,us/wisconsin/janesville/janesville-daily-gazette,1880-12-27,,http://access.newspaperarchive.com/us/wisconsin/janesville/janesville-daily-gazette/1880/12-27?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bangor Daily Whig And Courier,us/maine/bangor/bangor-daily-whig-and-courier,1880-12-27,2,http://access.newspaperarchive.com/us/maine/bangor/bangor-daily-whig-and-courier/1880/12-27/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=27&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Gazette And Bulletin,us/pennsylvania/williamsport/daily-gazette-and-bulletin,1880-12-28,,http://access.newspaperarchive.com/us/pennsylvania/williamsport/daily-gazette-and-bulletin/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Hawk Eye,us/iowa/burlington/burlington-hawk-eye-burlington-iowa,1880-12-28,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-hawk-eye-burlington-iowa/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-12-28,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-12-28,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/12-28/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Cumberland Times,us/maryland/cumberland/cumberland-times,1880-12-28,2,http://access.newspaperarchive.com/us/maryland/cumberland/cumberland-times/1880/12-28/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,San Antonio Daily Express,us/texas/san-antonio/san-antonio-daily-express,1880-12-28,,http://access.newspaperarchive.com/us/texas/san-antonio/san-antonio-daily-express/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Daily Globe,us/massachusetts/boston/boston-daily-globe,1880-12-28,5,http://access.newspaperarchive.com/us/massachusetts/boston/boston-daily-globe/1880/12-28/page-5?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Milwaukee Daily News,us/wisconsin/milwaukee/milwaukee-daily-news,1880-12-28,,http://access.newspaperarchive.com/us/wisconsin/milwaukee/milwaukee-daily-news/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Janesville Daily Gazette,us/wisconsin/janesville/janesville-daily-gazette,1880-12-28,,http://access.newspaperarchive.com/us/wisconsin/janesville/janesville-daily-gazette/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Daily Globe,us/massachusetts/boston/boston-daily-globe,1880-12-28,,http://access.newspaperarchive.com/us/massachusetts/boston/boston-daily-globe/1880/12-28?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=28&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Boston Post,us/massachusetts/boston/boston-post,1880-12-29,2,http://access.newspaperarchive.com/us/massachusetts/boston/boston-post/1880/12-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Janesville Daily Gazette,us/wisconsin/janesville/janesville-daily-gazette,1880-12-29,,http://access.newspaperarchive.com/us/wisconsin/janesville/janesville-daily-gazette/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Gazette And Bulletin,us/pennsylvania/williamsport/daily-gazette-and-bulletin,1880-12-29,,http://access.newspaperarchive.com/us/pennsylvania/williamsport/daily-gazette-and-bulletin/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Santa Fe Daily New Mexican,us/new-mexico/santa-fe/santa-fe-daily-new-mexican,1880-12-29,2,http://access.newspaperarchive.com/us/new-mexico/santa-fe/santa-fe-daily-new-mexican/1880/12-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bradford Era,us/pennsylvania/bradford/bradford-era,1880-12-29,2,http://access.newspaperarchive.com/us/pennsylvania/bradford/bradford-era/1880/12-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Daily Hawk Eye,us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa,1880-12-29,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-daily-hawk-eye-burlington-iowa/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Dubuque Herald,us/iowa/dubuque/dubuque-herald,1880-12-29,,http://access.newspaperarchive.com/us/iowa/dubuque/dubuque-herald/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Kennebec Journal,us/maine/augusta/daily-kennebec-journal,1880-12-29,3,http://access.newspaperarchive.com/us/maine/augusta/daily-kennebec-journal/1880/12-29/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Goshen Democrat,us/indiana/goshen/goshen-democrat,1880-12-29,6,http://access.newspaperarchive.com/us/indiana/goshen/goshen-democrat/1880/12-29/page-6?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Galveston Daily News,us/texas/galveston/galveston-daily-news,1880-12-29,,http://access.newspaperarchive.com/us/texas/galveston/galveston-daily-news/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Hawk Eye,us/iowa/burlington/burlington-hawk-eye-burlington-iowa,1880-12-29,,http://access.newspaperarchive.com/us/iowa/burlington/burlington-hawk-eye-burlington-iowa/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-12-29,2,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/12-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Syracuse Standard,us/new-york/syracuse/syracuse-standard,1880-12-29,,http://access.newspaperarchive.com/us/new-york/syracuse/syracuse-standard/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Goshen Democrat,us/indiana/goshen/goshen-democrat,1880-12-29,2,http://access.newspaperarchive.com/us/indiana/goshen/goshen-democrat/1880/12-29/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Indianapolis Journal,us/indiana/indianapolis/indianapolis-journal,1880-12-29,,http://access.newspaperarchive.com/us/indiana/indianapolis/indianapolis-journal/1880/12-29?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=29&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Port Jervis Evening Gazette,us/new-york/port-jervis/port-jervis-evening-gazette,1880-12-30,2,http://access.newspaperarchive.com/us/new-york/port-jervis/port-jervis-evening-gazette/1880/12-30/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Port Jervis Evening Gazette,us/new-york/port-jervis/port-jervis-evening-gazette,1880-12-30,,http://access.newspaperarchive.com/us/new-york/port-jervis/port-jervis-evening-gazette/1880/12-30?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Daily Gazette And Bulletin,us/pennsylvania/williamsport/daily-gazette-and-bulletin,1880-12-30,2,http://access.newspaperarchive.com/us/pennsylvania/williamsport/daily-gazette-and-bulletin/1880/12-30/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Burlington Weekly Hawk Eye,us/iowa/burlington/burlington-weekly-hawk-eye,1880-12-30,20,http://access.newspaperarchive.com/us/iowa/burlington/burlington-weekly-hawk-eye/1880/12-30/page-20?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Olean Democrat,us/new-york/olean/olean-democrat,1880-12-30,2,http://access.newspaperarchive.com/us/new-york/olean/olean-democrat/1880/12-30/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Bloomington Weekly Leader,us/illinois/bloomington/bloomington-weekly-leader,1880-12-30,3,http://access.newspaperarchive.com/us/illinois/bloomington/bloomington-weekly-leader/1880/12-30/page-3?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Eau Claire Argus,us/wisconsin/eau-claire/eau-claire-argus,1880-12-30,2,http://access.newspaperarchive.com/us/wisconsin/eau-claire/eau-claire-argus/1880/12-30/page-2?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Greencastle County Banner,us/indiana/greencastle/greencastle-county-banner,1880-12-30,4,http://access.newspaperarchive.com/us/indiana/greencastle/greencastle-county-banner/1880/12-30/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Camden Expositor,us/indiana/camden/camden-expositor,1880-12-30,4,http://access.newspaperarchive.com/us/indiana/camden/camden-expositor/1880/12-30/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
newspaperarchive,Piqua Miami Helmet,us/ohio/piqua/piqua-miami-helmet,1880-12-30,4,http://access.newspaperarchive.com/us/ohio/piqua/piqua-miami-helmet/1880/12-30/page-4?tag=lynching&rtserp=tags/?pci=7&ndt=ex&pd=30&pm=12&py=1880&pep=lynching&pr=100,lynching
